side,entry_ts,exit_ts,entry_price,exit_price,gross_ret,net_ret,net_pct,bars,win
long,2025-07-16 22:45:00,2025-07-17 04:45:00,174.71,170.86,-0.022036517657832988,-0.02281873196954942,-2.281873196954942,24,False
long,2025-07-21 09:15:00,2025-07-21 18:15:00,190.66,196.39,0.03005349837406901,0.02922962038392951,2.922962038392951,36,True
short,2025-07-23 15:30:00,2025-07-24 09:45:00,190.72,186.19,0.024329985498684037,0.023510685403082876,2.3510685403082876,73,True
long,2025-07-26 04:45:00,2025-07-26 10:45:00,186.24,188.99,0.014765893470790381,0.013954243118556864,1.3954243118556864,24,True
short,2025-07-27 17:00:00,2025-07-30 21:45:00,187.67,174.94,0.07276780610495015,0.07190976350291534,7.190976350291534,307,True
long,2025-07-31 07:15:00,2025-07-31 13:15:00,181.05,177.79,-0.01800607566970458,-0.01879151369014076,-1.879151369014076,24,False
short,2025-08-04 14:15:00,2025-08-06 20:30:00,166.35,168.39,-0.012114733654017384,-0.012904883805451406,-1.2904883805451406,217,False
short,2025-08-10 13:15:00,2025-08-12 18:00:00,179.85,185.9,-0.03254437869822491,-0.03331818840236678,-3.3318188402366777,211,False
long,2025-08-12 21:15:00,2025-08-13 05:45:00,192.03,197.42,0.02806853095870432,0.02724624062490233,2.724624062490233,34,True
long,2025-08-15 09:30:00,2025-08-15 13:00:00,195.01,193.43,-0.008102148607763593,-0.008895508185221002,-0.8895508185221002,14,False
